Window,Train Start,Train End,Test Start,Test End,Best N_base,Best Gap,Best K,Best Stop,Train Return %,Test Trades,Test Return %,Test CAGR %
1,2016-01,2021-01,2021-01,2022-01,36,12,1.5,30%,927.5,3,-4.6,-4.6
2,2016-07,2021-07,2021-07,2022-07,30,12,1.8,30%,1548.8,3,-42.8,-43.3
3,2017-01,2022-01,2022-01,2023-01,30,12,1.8,30%,1714.7,3,8.4,8.4
4,2017-07,2022-07,2022-07,2023-07,30,12,1.8,30%,2526.0,8,15.1,15.2
5,2018-01,2023-01,2023-01,2024-01,18,15,2.4,20%,879.6,4,-10.0,-10.1
6,2018-07,2023-07,2023-07,2024-07,30,12,1.8,30%,3618.8,6,80.6,81.0
7,2019-01,2024-01,2024-01,2025-01,32,15,2.6,20%,2270.6,4,-25.1,-25.2
8,2019-07,2024-07,2024-07,2025-07,33,15,2.7,20%,2665.1,3,1.6,1.6
9,2020-01,2025-01,2025-01,2026-01,17,15,2.8,40%,2782.2,1,16.8,17.0
