Ticker,Best Score,CAGR %,Total Return %,RDR,Win %,Max DD %,Trades,Avg Hold Days,N1,N2,N3,K,Stop %,WF Profitable,Data Through
ABM,32.5,17.4,433.9,7.49,88.9,10.8,18,55.3,35,45,55,2.2,0.4,9/9,2026-06-05
AEIS,77.8,23.4,796.8,9.77,88.9,9.1,9,74.9,37,52,67,2.4,0.3,8/9,2026-06-05
AEO,4.9,12.0,225.2,2.17,75.0,26.4,4,154.0,30,38,46,3.2,0.5,1/9,2026-06-05
AGM,20.3,16.9,407.2,4.99,83.3,15.9,6,125.3,23,28,33,2.9,0.4,1/9,2026-06-05
AHRT,1136.5,7.6,113.8,999.0,76.5,0.0,17,54.9,22,27,32,2.5,0.2,5/9,2026-06-05
AIOT,10.1,19.7,548.0,1.85,81.5,31.4,27,25.1,28,36,44,1.8,0.3,2/9,2026-06-04
AVNS,22.8,16.7,401.6,5.68,71.4,14.1,7,120.0,18,26,34,2.9,0.3,0/9,2026-06-04
AXSM,356.1,41.1,3508.8,10.15,85.7,9.6,7,73.1,32,37,42,2.9,0.4,3/9,2026-06-04
BCBP,1.3,5.6,75.5,1.76,75.0,24.4,4,109.8,27,32,37,3.2,0.2,2/9,2026-06-04
BFC,18.8,13.8,283.0,6.64,86.1,11.1,36,18.8,20,25,30,1.5,0.2,4/9,2026-06-04
CAKE,2.7,8.1,124.7,2.14,75.0,26.0,16,58.8,24,29,34,2.4,0.3,4/9,2026-06-04
CDE,331.4,44.4,4478.8,7.4,73.9,12.7,46,22.2,21,29,37,1.5,0.3,8/9,2026-06-04
CDXS,11.8,16.7,398.0,2.97,71.4,26.9,14,28.9,16,24,32,2.3,0.5,3/9,2026-06-04
CPRX,218.4,36.5,2453.5,8.9,100.0,10.8,12,50.8,28,33,38,2.6,0.3,4/9,2026-06-04
CWBC,3.8,9.3,152.7,2.46,100.0,24.5,5,77.4,28,38,48,3.0,0.3,2/9,2026-06-04
CWST,20.0,21.0,626.2,3.2,100.0,23.1,5,209.6,33,41,49,2.9,0.2,1/9,2026-06-04
CYRX,63.1,34.2,2042.0,3.09,85.7,30.3,7,53.6,36,51,66,2.5,0.2,2/9,2026-06-04
DDD,8.5,14.7,318.2,2.68,62.9,28.4,35,19.3,20,35,50,1.6,0.2,0/9,2026-06-04
DNOW,23.3,19.8,555.2,4.2,68.8,20.2,32,28.3,23,28,33,2.0,0.2,5/9,2026-06-04
DY,18.5,16.8,404.4,4.58,73.5,17.5,34,22.6,16,28,40,1.5,0.3,2/9,2026-06-04
ERII,10.7,18.4,480.9,2.22,81.0,34.2,21,53.3,40,48,56,1.8,0.2,2/9,2026-06-04
ESNT,19.5,15.0,329.7,5.93,84.6,12.8,13,77.2,28,33,38,2.5,0.3,4/9,2026-06-04
INVX,14.4,15.4,346.5,4.16,87.5,18.6,8,79.6,28,38,48,2.6,0.5,3/9,2026-06-04
IPAR,3.5,8.5,133.4,2.66,72.7,21.4,11,39.1,27,42,57,2.2,0.3,5/9,2026-06-04
KN,19.1,15.5,350.4,5.44,92.9,14.3,14,52.9,28,40,52,2.3,0.2,4/9,2026-06-04
MCS,11.4,12.7,248.7,4.58,87.5,15.6,8,108.1,18,23,28,2.8,0.3,4/9,2026-06-04
MOD,30.9,24.9,911.8,3.39,75.0,26.6,48,18.6,18,23,28,1.5,0.2,3/9,2026-06-04
NATR,35.9,24.6,887.6,4.04,75.0,19.5,36,23.7,16,26,36,1.8,0.3,6/9,2026-06-04
NKSH,8.8,9.9,166.3,5.31,72.0,11.7,25,20.8,16,28,40,1.9,0.2,7/9,2026-06-04
OI,3.5,11.7,216.9,1.6,76.3,32.4,38,22.4,19,31,43,1.5,0.5,7/9,2026-06-04
OII,9.6,15.4,344.0,2.78,100.0,27.9,4,122.2,27,32,37,3.0,0.6,3/9,2026-06-04
OSBC,9.7,14.8,321.6,3.01,79.3,25.4,29,28.6,20,25,30,2.0,0.5,3/9,2026-06-04
PLAY,2.7,11.9,223.4,1.22,77.8,47.5,9,57.9,33,43,53,2.6,0.4,2/9,2026-06-04
PRAA,25.1,21.2,638.8,3.93,78.6,22.0,14,62.4,26,34,42,2.5,0.4,4/9,2026-06-04
RDNT,23.7,21.1,636.3,3.73,90.0,19.1,10,50.9,31,41,51,2.4,0.4,6/9,2026-06-04
RMBS,48.5,23.7,817.4,5.93,89.5,15.0,19,48.9,38,43,48,2.1,0.3,7/9,2026-06-04
SAMG,16.5,19.8,554.0,2.98,81.4,22.2,43,21.6,16,21,26,1.8,0.2,7/9,2026-06-04
SANM,163.4,29.6,1390.5,11.75,90.0,7.9,50,18.0,16,21,26,1.5,0.5,8/9,2026-06-04
SHAK,1.7,11.7,217.8,0.77,76.5,47.0,17,51.5,29,34,39,2.4,0.3,2/9,2026-06-04
SMTC,21.4,19.4,535.6,4.0,90.9,21.1,11,54.5,18,26,34,2.6,0.4,1/9,2026-06-04
SPXC,43.5,23.1,773.5,5.62,81.4,15.8,43,17.0,17,22,27,1.5,0.3,5/9,2026-06-04
SSTK,0.6,4.8,62.5,1.0,100.0,37.8,4,110.5,17,32,47,3.0,0.3,0/9,2026-06-04
STAA,15.5,15.3,339.5,4.58,100.0,16.9,3,117.3,40,50,60,3.2,0.2,2/9,2026-06-04
STRL,136.8,33.2,1887.3,7.25,85.7,13.1,7,116.6,40,45,50,2.9,0.3,8/9,2026-06-04
TBRG,10.1,12.2,231.1,4.39,60.0,15.9,10,83.3,39,49,59,3.0,0.3,4/9,2026-06-04
TTMI,18.8,13.5,274.7,6.86,100.0,10.7,7,92.9,33,43,53,2.6,0.3,3/9,2026-06-04
UE,8.5,11.6,214.8,3.97,93.3,17.2,15,51.5,26,41,56,2.4,0.3,6/9,2026-06-04
UFPT,23.5,17.4,432.8,5.44,91.7,14.7,12,44.8,24,29,34,2.5,0.3,9/9,2026-06-04
VIAV,8.4,11.9,222.2,3.79,87.5,18.2,8,75.4,16,21,26,2.7,0.2,5/9,2026-06-04
WTBA,3.6,7.7,115.8,3.07,75.0,17.5,8,58.8,38,53,68,2.3,0.3,4/9,2026-06-04
